round,position,team,matches_played,wins,draws,losses,goals_for,goals_against,goal_difference,points
3,1,Flamengo,3,3,0,0,7,2,5,9
3,2,Palmeiras,3,2,1,0,8,3,5,7
3,3,São Paulo,3,2,0,1,4,3,1,6
3,4,Atlético-MG,3,1,2,0,6,5,1,5
3,5,Botafogo,3,1,1,1,3,4,-1,4
3,6,Internacional,3,1,1,1,3,4,-1,4
3,7,Athletico-PR,3,1,1,1,3,3,0,4
3,8,Grêmio,3,0,2,1,3,5,-2,2
3,9,Corinthians,3,0,2,1,2,4,-2,2
3,10,Bahia,3,0,1,2,1,3,-2,1
30,1,Palmeiras,30,19,7,4,55,25,30,64
30,2,Flamengo,30,18,8,4,52,28,24,62
30,3,Botafogo,30,17,9,4,48,26,22,60
30,4,Internacional,30,16,9,5,45,27,18,57
30,5,São Paulo,30,15,10,5,42,28,14,55
30,6,Atlético-MG,30,14,11,5,44,30,14,53
30,7,Grêmio,30,13,11,6,41,29,12,50
30,8,Corinthians,30,12,12,6,38,30,8,48
30,9,Bahia,30,12,10,8,40,32,8,46
30,10,Athletico-PR,30,11,11,8,36,31,5,44
30,11,Fortaleza,30,11,9,10,35,33,2,42
30,12,Fluminense,30,10,10,10,34,34,0,40
30,13,Bragantino,30,9,11,10,32,35,-3,38
30,14,Cruzeiro,30,9,10,11,31,36,-5,37
30,15,Vasco da Gama,30,8,11,11,30,37,-7,35
30,16,Santos,30,7,10,13,28,38,-10,31
30,17,Cuiabá,30,6,11,13,26,40,-14,29
30,18,Goiás,30,5,9,16,24,42,-18,24
30,19,Coritiba,30,4,8,18,22,46,-24,20
30,20,América-MG,30,3,7,20,20,48,-28,16
